commit,metric,unit,direction,p50
a67aa7da64323d0b1f0beb1e676be364ab50759c,shell_snapshot_restore_128_mib,ms,lower,48.7
a67aa7da64323d0b1f0beb1e676be364ab50759c,shell_snapshot_restore_256_mib,ms,lower,57.6
a67aa7da64323d0b1f0beb1e676be364ab50759c,shell_snapshot_restore_512_mib,ms,lower,70.8
a67aa7da64323d0b1f0beb1e676be364ab50759c,shell_snapshot_restore_64_mib,ms,lower,45
a67aa7da64323d0b1f0beb1e676be364ab50759c,virtfs_live_read,MB/s,higher,825.7
a67aa7da64323d0b1f0beb1e676be364ab50759c,virtfs_live_roundtrip,ms,lower,519.1
a67aa7da64323d0b1f0beb1e676be364ab50759c,virtfs_live_write,MB/s,higher,568.5
053ffdcae0e470abe265bb002884ef633bf7b4ee,cold_start_base,ms,lower,359.2
053ffdcae0e470abe265bb002884ef633bf7b4ee,cold_start_clocksource,ms,lower,357.2
053ffdcae0e470abe265bb002884ef633bf7b4ee,cold_start_cryptomgr_notests,ms,lower,358.2
053ffdcae0e470abe265bb002884ef633bf7b4ee,cold_start_mitigations_off,ms,lower,260.4
053ffdcae0e470abe265bb002884ef633bf7b4ee,cold_start_no_timer_check,ms,lower,320.3
053ffdcae0e470abe265bb002884ef633bf7b4ee,cold_start_nokaslr,ms,lower,357.2
053ffdcae0e470abe265bb002884ef633bf7b4ee,cold_start_random_trust_cpu,ms,lower,357.4
053ffdcae0e470abe265bb002884ef633bf7b4ee,cold_start_rcu_expedited,ms,lower,358.9
053ffdcae0e470abe265bb002884ef633bf7b4ee,cold_start_tsc_reliable,ms,lower,356.3
053ffdcae0e470abe265bb002884ef633bf7b4ee,network_snapshot_cold,ms,lower,372.6
053ffdcae0e470abe265bb002884ef633bf7b4ee,network_snapshot_restore,ms,lower,57.3
053ffdcae0e470abe265bb002884ef633bf7b4ee,network_snapshot_restore_wall,ms,lower,135.7
053ffdcae0e470abe265bb002884ef633bf7b4ee,openvmm_cold_start,ms,lower,222.471683
053ffdcae0e470abe265bb002884ef633bf7b4ee,openvmm_cold_start_guest_exit_teardown,ms,lower,39.195061
053ffdcae0e470abe265bb002884ef633bf7b4ee,openvmm_cold_start_peak_rss,MiB,lower,71.125
053ffdcae0e470abe265bb002884ef633bf7b4ee,openvmm_snapshot_generation,ms,lower,264.389384
053ffdcae0e470abe265bb002884ef633bf7b4ee,openvmm_snapshot_generation_peak_rss,MiB,lower,72.3984375
053ffdcae0e470abe265bb002884ef633bf7b4ee,openvmm_snapshot_restore,ms,lower,45.163846
053ffdcae0e470abe265bb002884ef633bf7b4ee,openvmm_snapshot_restore_guest_exit_teardown,ms,lower,206.606656
053ffdcae0e470abe265bb002884ef633bf7b4ee,openvmm_snapshot_restore_peak_rss,MiB,lower,51.03125
053ffdcae0e470abe265bb002884ef633bf7b4ee,shell_snapshot_cold_128_mib,ms,lower,358.9
053ffdcae0e470abe265bb002884ef633bf7b4ee,shell_snapshot_cold_256_mib,ms,lower,369
053ffdcae0e470abe265bb002884ef633bf7b4ee,shell_snapshot_cold_512_mib,ms,lower,383.1
053ffdcae0e470abe265bb002884ef633bf7b4ee,shell_snapshot_cold_64_mib,ms,lower,349.7
053ffdcae0e470abe265bb002884ef633bf7b4ee,shell_snapshot_restore_128_mib,ms,lower,46.1
053ffdcae0e470abe265bb002884ef633bf7b4ee,shell_snapshot_restore_256_mib,ms,lower,54.5
053ffdcae0e470abe265bb002884ef633bf7b4ee,shell_snapshot_restore_512_mib,ms,lower,68.9
053ffdcae0e470abe265bb002884ef633bf7b4ee,shell_snapshot_restore_64_mib,ms,lower,43
053ffdcae0e470abe265bb002884ef633bf7b4ee,virtfs_live_read,MB/s,higher,852.2
053ffdcae0e470abe265bb002884ef633bf7b4ee,virtfs_live_roundtrip,ms,lower,518.9
053ffdcae0e470abe265bb002884ef633bf7b4ee,virtfs_live_write,MB/s,higher,598.4
7f8f30ac7e90e601eba9315a6a838b7f64b97315,cold_start_base,ms,lower,357.4
7f8f30ac7e90e601eba9315a6a838b7f64b97315,cold_start_clocksource,ms,lower,357.8
7f8f30ac7e90e601eba9315a6a838b7f64b97315,cold_start_cryptomgr_notests,ms,lower,358.5
7f8f30ac7e90e601eba9315a6a838b7f64b97315,cold_start_mitigations_off,ms,lower,263.7
7f8f30ac7e90e601eba9315a6a838b7f64b97315,cold_start_no_timer_check,ms,lower,318.1
7f8f30ac7e90e601eba9315a6a838b7f64b97315,cold_start_nokaslr,ms,lower,357.1
7f8f30ac7e90e601eba9315a6a838b7f64b97315,cold_start_random_trust_cpu,ms,lower,355.6
7f8f30ac7e90e601eba9315a6a838b7f64b97315,cold_start_rcu_expedited,ms,lower,357.1
7f8f30ac7e90e601eba9315a6a838b7f64b97315,cold_start_tsc_reliable,ms,lower,358.3
7f8f30ac7e90e601eba9315a6a838b7f64b97315,network_snapshot_cold,ms,lower,373.6
7f8f30ac7e90e601eba9315a6a838b7f64b97315,network_snapshot_restore,ms,lower,59.4
7f8f30ac7e90e601eba9315a6a838b7f64b97315,network_snapshot_restore_wall,ms,lower,159.1
7f8f30ac7e90e601eba9315a6a838b7f64b97315,openvmm_cold_start,ms,lower,220.733379
7f8f30ac7e90e601eba9315a6a838b7f64b97315,openvmm_cold_start_guest_exit_teardown,ms,lower,42.529312
7f8f30ac7e90e601eba9315a6a838b7f64b97315,openvmm_cold_start_peak_rss,MiB,lower,71.125
7f8f30ac7e90e601eba9315a6a838b7f64b97315,openvmm_snapshot_generation,ms,lower,176.156137
7f8f30ac7e90e601eba9315a6a838b7f64b97315,openvmm_snapshot_generation_peak_rss,MiB,lower,72.3984375
7f8f30ac7e90e601eba9315a6a838b7f64b97315,openvmm_snapshot_restore,ms,lower,46.845774
7f8f30ac7e90e601eba9315a6a838b7f64b97315,openvmm_snapshot_restore_guest_exit_teardown,ms,lower,216.62552
7f8f30ac7e90e601eba9315a6a838b7f64b97315,openvmm_snapshot_restore_peak_rss,MiB,lower,51.03125
7f8f30ac7e90e601eba9315a6a838b7f64b97315,shell_snapshot_cold_128_mib,ms,lower,358.8
7f8f30ac7e90e601eba9315a6a838b7f64b97315,shell_snapshot_cold_256_mib,ms,lower,366
7f8f30ac7e90e601eba9315a6a838b7f64b97315,shell_snapshot_cold_512_mib,ms,lower,384.5
7f8f30ac7e90e601eba9315a6a838b7f64b97315,shell_snapshot_cold_64_mib,ms,lower,351.1
7f8f30ac7e90e601eba9315a6a838b7f64b97315,shell_snapshot_restore_128_mib,ms,lower,47.5
7f8f30ac7e90e601eba9315a6a838b7f64b97315,shell_snapshot_restore_256_mib,ms,lower,56.9
7f8f30ac7e90e601eba9315a6a838b7f64b97315,shell_snapshot_restore_512_mib,ms,lower,70.2
7f8f30ac7e90e601eba9315a6a838b7f64b97315,shell_snapshot_restore_64_mib,ms,lower,44.6
7f8f30ac7e90e601eba9315a6a838b7f64b97315,virtfs_live_read,MB/s,higher,832.6
7f8f30ac7e90e601eba9315a6a838b7f64b97315,virtfs_live_roundtrip,ms,lower,563.1
7f8f30ac7e90e601eba9315a6a838b7f64b97315,virtfs_live_write,MB/s,higher,578.9
a63204107d8ec4b8ca60c9bb848f7152321ff46c,cold_start_base,ms,lower,359.8
a63204107d8ec4b8ca60c9bb848f7152321ff46c,cold_start_clocksource,ms,lower,360.3
a63204107d8ec4b8ca60c9bb848f7152321ff46c,cold_start_cryptomgr_notests,ms,lower,357.9
a63204107d8ec4b8ca60c9bb848f7152321ff46c,cold_start_mitigations_off,ms,lower,264.1
a63204107d8ec4b8ca60c9bb848f7152321ff46c,cold_start_no_timer_check,ms,lower,321
a63204107d8ec4b8ca60c9bb848f7152321ff46c,cold_start_nokaslr,ms,lower,361.9
a63204107d8ec4b8ca60c9bb848f7152321ff46c,cold_start_random_trust_cpu,ms,lower,360.7
a63204107d8ec4b8ca60c9bb848f7152321ff46c,cold_start_rcu_expedited,ms,lower,360.3
a63204107d8ec4b8ca60c9bb848f7152321ff46c,cold_start_tsc_reliable,ms,lower,358.8
a63204107d8ec4b8ca60c9bb848f7152321ff46c,network_snapshot_cold,ms,lower,376.8
a63204107d8ec4b8ca60c9bb848f7152321ff46c,network_snapshot_restore,ms,lower,58.9
a63204107d8ec4b8ca60c9bb848f7152321ff46c,network_snapshot_restore_wall,ms,lower,140.4
a63204107d8ec4b8ca60c9bb848f7152321ff46c,openvmm_cold_start,ms,lower,221.739475
a63204107d8ec4b8ca60c9bb848f7152321ff46c,openvmm_cold_start_guest_exit_teardown,ms,lower,42.321625
a63204107d8ec4b8ca60c9bb848f7152321ff46c,openvmm_cold_start_peak_rss,MiB,lower,69.00390625
a63204107d8ec4b8ca60c9bb848f7152321ff46c,openvmm_snapshot_generation,ms,lower,44.796062
a63204107d8ec4b8ca60c9bb848f7152321ff46c,openvmm_snapshot_generation_peak_rss,MiB,lower,72.2734375
a63204107d8ec4b8ca60c9bb848f7152321ff46c,openvmm_snapshot_restore,ms,lower,46.633289
a63204107d8ec4b8ca60c9bb848f7152321ff46c,openvmm_snapshot_restore_guest_exit_teardown,ms,lower,1217.115476
a63204107d8ec4b8ca60c9bb848f7152321ff46c,openvmm_snapshot_restore_peak_rss,MiB,lower,50.96875
a63204107d8ec4b8ca60c9bb848f7152321ff46c,shell_snapshot_cold_128_mib,ms,lower,359.2
a63204107d8ec4b8ca60c9bb848f7152321ff46c,shell_snapshot_cold_256_mib,ms,lower,367.3
a63204107d8ec4b8ca60c9bb848f7152321ff46c,shell_snapshot_cold_512_mib,ms,lower,385.3
a63204107d8ec4b8ca60c9bb848f7152321ff46c,shell_snapshot_cold_64_mib,ms,lower,354.5
a63204107d8ec4b8ca60c9bb848f7152321ff46c,shell_snapshot_restore_128_mib,ms,lower,48.3
a63204107d8ec4b8ca60c9bb848f7152321ff46c,shell_snapshot_restore_256_mib,ms,lower,57.4
a63204107d8ec4b8ca60c9bb848f7152321ff46c,shell_snapshot_restore_512_mib,ms,lower,70.1
a63204107d8ec4b8ca60c9bb848f7152321ff46c,shell_snapshot_restore_64_mib,ms,lower,44.5
a63204107d8ec4b8ca60c9bb848f7152321ff46c,virtfs_live_read,MB/s,higher,824.5
a63204107d8ec4b8ca60c9bb848f7152321ff46c,virtfs_live_roundtrip,ms,lower,567.7
a63204107d8ec4b8ca60c9bb848f7152321ff46c,virtfs_live_write,MB/s,higher,594.7
22eb4941fa9cc80b463cc3f38e652958c01644be,cold_start_base,ms,lower,357.4
22eb4941fa9cc80b463cc3f38e652958c01644be,cold_start_clocksource,ms,lower,358.2
22eb4941fa9cc80b463cc3f38e652958c01644be,cold_start_cryptomgr_notests,ms,lower,358.6
22eb4941fa9cc80b463cc3f38e652958c01644be,cold_start_mitigations_off,ms,lower,262.2
22eb4941fa9cc80b463cc3f38e652958c01644be,cold_start_no_timer_check,ms,lower,320.2
22eb4941fa9cc80b463cc3f38e652958c01644be,cold_start_nokaslr,ms,lower,356.6
22eb4941fa9cc80b463cc3f38e652958c01644be,cold_start_random_trust_cpu,ms,lower,357.9
22eb4941fa9cc80b463cc3f38e652958c01644be,cold_start_rcu_expedited,ms,lower,361.3
22eb4941fa9cc80b463cc3f38e652958c01644be,cold_start_tsc_reliable,ms,lower,358
22eb4941fa9cc80b463cc3f38e652958c01644be,network_snapshot_cold,ms,lower,375.7
22eb4941fa9cc80b463cc3f38e652958c01644be,network_snapshot_restore,ms,lower,59.5
22eb4941fa9cc80b463cc3f38e652958c01644be,network_snapshot_restore_wall,ms,lower,140.4
22eb4941fa9cc80b463cc3f38e652958c01644be,openvmm_cold_start,ms,lower,221.153794
22eb4941fa9cc80b463cc3f38e652958c01644be,openvmm_cold_start_guest_exit_teardown,ms,lower,43.247325
22eb4941fa9cc80b463cc3f38e652958c01644be,openvmm_cold_start_peak_rss,MiB,lower,71.0625
22eb4941fa9cc80b463cc3f38e652958c01644be,openvmm_snapshot_generation,ms,lower,81.69318
22eb4941fa9cc80b463cc3f38e652958c01644be,openvmm_snapshot_generation_peak_rss,MiB,lower,72.3359375
22eb4941fa9cc80b463cc3f38e652958c01644be,openvmm_snapshot_restore,ms,lower,46.868577
22eb4941fa9cc80b463cc3f38e652958c01644be,openvmm_snapshot_restore_guest_exit_teardown,ms,lower,1149.85431
22eb4941fa9cc80b463cc3f38e652958c01644be,openvmm_snapshot_restore_peak_rss,MiB,lower,50.96875
22eb4941fa9cc80b463cc3f38e652958c01644be,shell_snapshot_cold_128_mib,ms,lower,359.4
22eb4941fa9cc80b463cc3f38e652958c01644be,shell_snapshot_cold_256_mib,ms,lower,368
22eb4941fa9cc80b463cc3f38e652958c01644be,shell_snapshot_cold_512_mib,ms,lower,383.8
22eb4941fa9cc80b463cc3f38e652958c01644be,shell_snapshot_cold_64_mib,ms,lower,352.4
22eb4941fa9cc80b463cc3f38e652958c01644be,shell_snapshot_restore_128_mib,ms,lower,47.9
22eb4941fa9cc80b463cc3f38e652958c01644be,shell_snapshot_restore_256_mib,ms,lower,57.2
22eb4941fa9cc80b463cc3f38e652958c01644be,shell_snapshot_restore_512_mib,ms,lower,69.7
22eb4941fa9cc80b463cc3f38e652958c01644be,shell_snapshot_restore_64_mib,ms,lower,44.7
22eb4941fa9cc80b463cc3f38e652958c01644be,virtfs_live_read,MB/s,higher,814.4
22eb4941fa9cc80b463cc3f38e652958c01644be,virtfs_live_roundtrip,ms,lower,507.6
22eb4941fa9cc80b463cc3f38e652958c01644be,virtfs_live_write,MB/s,higher,573.1
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,cold_start_base,ms,lower,367.9
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,cold_start_clocksource,ms,lower,366.8
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,cold_start_cryptomgr_notests,ms,lower,369
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,cold_start_mitigations_off,ms,lower,274.5
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,cold_start_no_timer_check,ms,lower,329.2
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,cold_start_nokaslr,ms,lower,366.5
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,cold_start_random_trust_cpu,ms,lower,368
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,cold_start_rcu_expedited,ms,lower,369.2
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,cold_start_tsc_reliable,ms,lower,368.4
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,network_snapshot_cold,ms,lower,384.8
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,network_snapshot_restore,ms,lower,58.7
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,network_snapshot_restore_wall,ms,lower,148.2
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,openvmm_cold_start,ms,lower,231.867273
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,openvmm_cold_start_guest_exit_teardown,ms,lower,39.658394
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,openvmm_cold_start_peak_rss,MiB,lower,72.859375
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,openvmm_snapshot_generation,ms,lower,193.489299
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,openvmm_snapshot_generation_peak_rss,MiB,lower,74.13671875
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,openvmm_snapshot_restore,ms,lower,45.472181
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,openvmm_snapshot_restore_guest_exit_teardown,ms,lower,190.88896
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,openvmm_snapshot_restore_peak_rss,MiB,lower,50.84375
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,shell_snapshot_cold_128_mib,ms,lower,368.2
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,shell_snapshot_cold_256_mib,ms,lower,376.8
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,shell_snapshot_cold_512_mib,ms,lower,393.9
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,shell_snapshot_cold_64_mib,ms,lower,363.2
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,shell_snapshot_restore_128_mib,ms,lower,48.3
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,shell_snapshot_restore_256_mib,ms,lower,57.1
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,shell_snapshot_restore_512_mib,ms,lower,72
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,shell_snapshot_restore_64_mib,ms,lower,47.4
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,virtfs_live_read,MB/s,higher,852.3
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,virtfs_live_roundtrip,ms,lower,555.3
3d2003c06f9d4df4d9b7ccc87a59b595dbb126af,virtfs_live_write,MB/s,higher,604.7
